date,close,pb
2023-03-10,3.54,0.755763
2023-03-13,3.48,0.742953
2023-03-14,3.38,0.721604
2023-03-15,3.4,0.725874
2023-03-16,3.39,0.723739
2023-03-17,3.39,0.723739
2023-03-20,3.34,0.713064
2023-03-21,3.33,0.710929
2023-03-22,3.34,0.713064
2023-03-23,3.33,0.710929
2023-03-24,3.31,0.70666
2023-03-27,3.26,0.695985
2023-03-28,3.26,0.695985
2023-03-29,3.18,0.678906
2023-03-30,3.14,0.670366
2023-03-31,3.14,0.670366
2023-04-03,3.15,0.672501
2023-04-04,3.12,0.666096
2023-04-06,3.05,0.651152
2023-04-07,3.05,0.651152
2023-04-10,3.04,0.649017
2023-04-11,3.02,0.644747
2023-04-12,3.07,0.655421
2023-04-13,3.07,0.655421
2023-04-14,3.07,0.655421
2023-04-17,3.09,0.659691
2023-04-18,3.1,0.661826
2023-04-19,3.07,0.655421
2023-04-20,3.04,0.649017
2023-04-21,2.97,0.634072
2023-04-24,2.95,0.629802
2023-04-25,2.99,0.638342
2023-04-26,2.96,0.631937
2023-04-27,2.96,0.631937
2023-04-28,3.01,0.642612
2023-05-04,3.1,0.650436
2023-05-05,3.09,0.648338
2023-05-08,3.2,0.671418
2023-05-09,3.19,0.66932
2023-05-10,3.13,0.656731
2023-05-11,3.12,0.654632
2023-05-12,3.1,0.650436
2023-05-15,3.12,0.654632
2023-05-16,3.08,0.64624
2023-05-17,3.08,0.64624
2023-05-18,3.07,0.644142
2023-05-19,3.02,0.633651
2023-05-22,3.01,0.631553
2023-05-23,2.96,0.621062
2023-05-24,2.95,0.618963
2023-05-25,2.95,0.618963
2023-05-26,2.96,0.621062
2023-05-29,2.94,0.616865
2023-05-30,2.9,0.608473
2023-05-31,2.87,0.602178
2023-06-01,2.88,0.604276
2023-06-02,2.91,0.610571
2023-06-05,2.91,0.610571
2023-06-06,2.86,0.60008
2023-06-07,2.88,0.604276
2023-06-08,2.95,0.618963
2023-06-09,3.0,0.629454
2023-06-12,2.95,0.618963
2023-06-13,2.94,0.616865
2023-06-14,2.9,0.608473
2023-06-15,2.91,0.610571
2023-06-16,2.9,0.608473
2023-06-19,2.88,0.604276
2023-06-20,2.85,0.597982
2023-06-21,2.84,0.595883
2023-06-26,2.82,0.591687
2023-06-27,2.84,0.595883
2023-06-28,2.85,0.597982
2023-06-29,2.83,0.593785
2023-06-30,2.86,0.60008
2023-07-03,2.9,0.608473
2023-07-04,2.9,0.608473
2023-07-05,2.76,0.579098
2023-07-06,2.76,0.579098
2023-07-07,2.76,0.579098
2023-07-10,2.77,0.581196
2023-07-11,2.78,0.583294
2023-07-12,2.76,0.579098
2023-07-13,2.78,0.583294
2023-07-14,2.79,0.585393
2023-07-17,2.77,0.581196
2023-07-18,2.78,0.583294
2023-07-19,2.78,0.583294
2023-07-20,2.78,0.583294
2023-07-21,2.8,0.587491
2023-07-24,2.77,0.581196
2023-07-25,2.89,0.606374
2023-07-26,2.87,0.602178
2023-07-27,3.0,0.629454
2023-07-28,3.17,0.665123
2023-07-31,3.11,0.652534
2023-08-01,3.1,0.650436
2023-08-02,3.05,0.639945
2023-08-03,3.18,0.667222
2023-08-04,3.28,0.688203
2023-08-07,3.14,0.658829
2023-08-08,3.1,0.650436
2023-08-09,3.1,0.650436
2023-08-10,3.1,0.650436
2023-08-11,3.01,0.631553
2023-08-14,2.96,0.621062
2023-08-15,3.04,0.637847
2023-08-16,3.03,0.635749
2023-08-17,3.02,0.633651
2023-08-18,3.05,0.639945
2023-08-21,2.98,0.625258
2023-08-22,3.08,0.64624
2023-08-23,3.16,0.663025
2023-08-24,3.07,0.644142
2023-08-25,3.05,0.639945
2023-08-28,3.1,0.650636
2023-08-29,3.06,0.642241
2023-08-30,2.98,0.62545
2023-08-31,2.98,0.62545
2023-09-01,3.06,0.642241
2023-09-04,3.1,0.650636
2023-09-05,3.03,0.635945
2023-09-06,3.03,0.635945
2023-09-07,3.0,0.629648
2023-09-08,2.99,0.627549
2023-09-11,3.02,0.633846
2023-09-12,3.01,0.631747
2023-09-13,3.01,0.631747
2023-09-14,3.02,0.633846
2023-09-15,3.01,0.631747
2023-09-18,2.98,0.62545
2023-09-19,2.98,0.62545
2023-09-20,3.06,0.642241
2023-09-21,3.09,0.648538
2023-09-22,3.2,0.671625
2023-09-25,3.16,0.663229
2023-09-26,3.08,0.646439
2023-09-27,3.04,0.638043
2023-09-28,3.04,0.638043
2023-10-09,3.01,0.631747
2023-10-10,3.02,0.633846
2023-10-11,3.02,0.633846
2023-10-12,3.1,0.650636
2023-10-13,3.09,0.648538
2023-10-16,3.05,0.640142
2023-10-17,3.09,0.648538
2023-10-18,3.06,0.642241
2023-10-19,2.99,0.627549
2023-10-20,2.99,0.627549
2023-10-23,2.94,0.617055
2023-10-24,2.97,0.623352
2023-10-25,2.96,0.621253
2023-10-26,2.96,0.621253
2023-10-27,2.96,0.621253
2023-10-30,2.97,0.612228
