date,close,pb
2018-11-13,5.73,0.720456
2018-11-14,5.68,0.714169
2018-11-15,5.74,0.721713
2018-11-16,5.76,0.724228
2018-11-19,5.8,0.729257
2018-11-20,5.71,0.717941
2018-11-21,5.72,0.719199
2018-11-22,5.7,0.716684
2018-11-23,5.64,0.70914
2018-11-26,5.65,0.710397
2018-11-27,5.64,0.70914
2018-11-28,5.66,0.711654
2018-11-29,5.63,0.707882
2018-11-30,5.67,0.712912
2018-12-03,5.73,0.720456
2018-12-04,5.73,0.720456
2018-12-05,5.69,0.715427
2018-12-06,5.62,0.706625
2018-12-07,5.63,0.707882
2018-12-10,5.55,0.697824
2018-12-11,5.56,0.699081
2018-12-12,5.57,0.700338
2018-12-13,5.59,0.702853
2018-12-14,5.55,0.697824
2018-12-17,5.57,0.700338
2018-12-18,5.52,0.694052
2018-12-19,5.5,0.691537
2018-12-20,5.44,0.683993
2018-12-21,5.41,0.680221
2018-12-24,5.48,0.689022
2018-12-25,5.39,0.677706
2018-12-26,5.39,0.677706
2018-12-27,5.37,0.675192
2018-12-28,5.45,0.68525
2019-01-02,5.33,0.670162
2019-01-03,5.34,0.67142
2019-01-04,5.44,0.683993
2019-01-07,5.42,0.681478
2019-01-08,5.43,0.682736
2019-01-09,5.48,0.689022
2019-01-10,5.42,0.681478
2019-01-11,5.43,0.682736
2019-01-14,5.45,0.68525
2019-01-15,5.47,0.687765
2019-01-16,5.45,0.68525
2019-01-17,5.46,0.686508
2019-01-18,5.55,0.697824
2019-01-21,5.52,0.694052
2019-01-22,5.46,0.686508
2019-01-23,5.47,0.687765
2019-01-24,5.47,0.687765
2019-01-25,5.55,0.697824
2019-01-28,5.61,0.705368
2019-01-29,5.64,0.70914
2019-01-30,5.62,0.706625
2019-01-31,5.72,0.719199
2019-02-01,5.7,0.716684
2019-02-11,5.7,0.716684
2019-02-12,5.69,0.715427
2019-02-13,5.76,0.724228
2019-02-14,5.72,0.719199
2019-02-15,5.62,0.706625
2019-02-18,5.72,0.719199
2019-02-19,5.77,0.725485
2019-02-20,5.76,0.724228
2019-02-21,5.75,0.722971
2019-02-22,5.91,0.743088
2019-02-25,6.47,0.813499
2019-02-26,6.3,0.792124
2019-02-27,6.45,0.810984
2019-02-28,6.55,0.823558
2019-03-01,6.95,0.873851
2019-03-04,6.91,0.868822
2019-03-05,6.85,0.861278
2019-03-06,6.79,0.853734
2019-03-07,6.7,0.842418
2019-03-08,6.33,0.795896
2019-03-11,6.34,0.797154
2019-03-12,6.37,0.800926
2019-03-13,6.33,0.795896
2019-03-14,6.34,0.797154
2019-03-15,6.36,0.799668
2019-03-18,6.47,0.813499
2019-03-19,6.4,0.804698
2019-03-20,6.38,0.802183
2019-03-21,6.33,0.795896
2019-03-22,6.3,0.792124
2019-03-25,6.15,0.773264
2019-03-26,6.1,0.766977
2019-03-27,6.15,0.749177
2019-03-28,6.09,0.741868
2019-03-29,6.29,0.766232
2019-04-01,6.4,0.779632
2019-04-02,6.36,0.774759
2019-04-03,6.39,0.778413
2019-04-04,6.5,0.791813
2019-04-08,6.56,0.799122
2019-04-09,6.49,0.790595
2019-04-10,6.43,0.783286
2019-04-11,6.37,0.775977
2019-04-12,6.32,0.769886
2019-04-15,6.36,0.774759
2019-04-16,6.65,0.810086
2019-04-17,6.63,0.80765
2019-04-18,6.54,0.796686
2019-04-19,6.54,0.796686
2019-04-22,6.41,0.78085
2019-04-23,6.35,0.773541
2019-04-24,6.35,0.773541
2019-04-25,6.27,0.763795
2019-04-26,6.28,0.734569
2019-04-29,6.34,0.741587
2019-04-30,6.29,0.735738
2019-05-06,6.1,0.713514
2019-05-07,6.08,0.711175
2019-05-08,5.96,0.697139
2019-05-09,5.88,0.687781
2019-05-10,5.96,0.697139
2019-05-13,5.87,0.686611
2019-05-14,5.83,0.681932
2019-05-15,5.89,0.688951
2019-05-16,5.9,0.69012
2019-05-17,5.8,0.678423
2019-05-20,5.81,0.679593
2019-05-21,5.86,0.685442
2019-05-22,5.85,0.684272
2019-05-23,5.79,0.677254
2019-05-24,5.82,0.680763
2019-05-27,5.87,0.686611
2019-05-28,5.83,0.681932
2019-05-29,5.8,0.678423
2019-05-30,5.79,0.677254
2019-05-31,5.78,0.676084
2019-06-03,5.83,0.681932
2019-06-04,5.82,0.680763
2019-06-05,5.85,0.684272
2019-06-06,5.85,0.684272
2019-06-10,5.92,0.69246
2019-06-11,5.98,0.699478
2019-06-12,5.93,0.693629
2019-06-13,5.91,0.69129
2019-06-14,5.87,0.686611
2019-06-17,5.9,0.69012
2019-06-18,5.91,0.69129
2019-06-19,5.95,0.695969
2019-06-20,6.05,0.707666
2019-06-21,6.09,0.712345
2019-06-24,6.06,0.708835
2019-06-25,5.97,0.698308
2019-06-26,5.98,0.699478
2019-06-27,6.01,0.702987
2019-06-28,5.97,0.698308
2019-07-01,6.07,0.710005
2019-07-02,6.05,0.707666
2019-07-03,6.06,0.708835
2019-07-04,6.08,0.711175
2019-07-05,6.05,0.707666
2019-07-08,5.93,0.693629
2019-07-09,5.92,0.69246
2019-07-10,5.87,0.686611
2019-07-11,5.86,0.685442
2019-07-12,5.93,0.693629
2019-07-15,5.93,0.693629
2019-07-16,5.95,0.695969
2019-07-17,5.95,0.695969
2019-07-18,5.92,0.69246
2019-07-19,5.95,0.695969
2019-07-22,5.67,0.663217
2019-07-23,5.7,0.666726
2019-07-24,5.77,0.674914
2019-07-25,5.85,0.684272
2019-07-26,5.85,0.684272
2019-07-29,5.87,0.686611
2019-07-30,5.96,0.697139
2019-07-31,5.94,0.694799
2019-08-01,5.91,0.69129
2019-08-02,5.82,0.680763
2019-08-05,5.69,0.665557
2019-08-06,5.59,0.65386
2019-08-07,5.63,0.658539
2019-08-08,5.65,0.660878
2019-08-09,5.61,0.656199
2019-08-12,5.63,0.658539
2019-08-13,5.56,0.650351
2019-08-14,5.56,0.650351
2019-08-15,5.53,0.646842
2019-08-16,5.52,0.645672
2019-08-19,5.59,0.65386
2019-08-20,5.54,0.648011
2019-08-21,5.57,0.65152
2019-08-22,5.55,0.649181
2019-08-23,5.57,0.65152
2019-08-26,5.52,0.645672
2019-08-27,5.55,0.649181
2019-08-28,5.57,0.650649
2019-08-29,5.59,0.652986
2019-08-30,5.59,0.652986
2019-09-02,5.64,0.658826
2019-09-03,5.68,0.663499
2019-09-04,5.76,0.672844
2019-09-05,5.74,0.670508
2019-09-06,5.77,0.674012
2019-09-09,5.8,0.677516
2019-09-10,5.78,0.67518
2019-09-11,5.82,0.679853
2019-09-12,5.84,0.682189
2019-09-16,5.8,0.677516
2019-09-17,5.72,0.668171
2019-09-18,5.71,0.667003
2019-09-19,5.72,0.668171
2019-09-20,5.7,0.665835
2019-09-23,5.66,0.661163
2019-09-24,5.68,0.663499
2019-09-25,5.7,0.665835
2019-09-26,5.77,0.674012
2019-09-27,5.72,0.668171
2019-09-30,5.64,0.658826
2019-10-08,5.74,0.670508
2019-10-09,5.84,0.682189
2019-10-10,5.92,0.691534
2019-10-11,6.0,0.700879
2019-10-14,6.13,0.716065
2019-10-15,6.1,0.712561
2019-10-16,6.07,0.709056
2019-10-17,6.02,0.703216
2019-10-18,6.02,0.680784
2019-10-21,6.28,0.710187
2019-10-22,6.28,0.710187
2019-10-23,6.23,0.704532
2019-10-24,6.25,0.706794
2019-10-25,6.27,0.709056
2019-10-28,6.19,0.700009
2019-10-29,6.23,0.704532
2019-10-30,6.22,0.703402
2019-10-31,6.13,0.693224
2019-11-01,6.24,0.705663
2019-11-04,6.33,0.715841
2019-11-05,6.39,0.722626
2019-11-06,6.4,0.723757
2019-11-07,6.38,0.721496
2019-11-08,6.27,0.709056
2019-11-11,6.18,0.698878
2019-11-12,6.16,0.696616
2019-11-13,6.11,0.690962
2019-11-14,6.08,0.687569
2019-11-15,6.09,0.6887
2019-11-18,6.12,0.692093
2019-11-19,6.11,0.690962
2019-11-20,6.01,0.679653
2019-11-21,6.01,0.679653
2019-11-22,6.01,0.679653
2019-11-25,6.07,0.686439
2019-11-26,6.15,0.695485
2019-11-27,6.04,0.683046
2019-11-28,6.01,0.679653
2019-11-29,6.0,0.678522
2019-12-02,5.96,0.673999
2019-12-03,5.96,0.673999
2019-12-04,5.95,0.672868
2019-12-05,5.97,0.67513
2019-12-06,5.97,0.67513
2019-12-09,5.96,0.673999
2019-12-10,5.91,0.668345
2019-12-11,5.98,0.676261
2019-12-12,5.99,0.677392
2019-12-13,6.12,0.692093
2019-12-16,6.12,0.692093
2019-12-17,6.22,0.703402
2019-12-18,6.23,0.704532
2019-12-19,6.22,0.703402
2019-12-20,6.16,0.696616
2019-12-23,6.13,0.693224
2019-12-24,6.13,0.693224
2019-12-25,6.1,0.689831
2019-12-26,6.14,0.694355
2019-12-27,6.16,0.696616
2019-12-30,6.17,0.697747
2019-12-31,6.17,0.697747
2020-01-02,6.21,0.702271
2020-01-03,6.2,0.70114
2020-01-06,6.13,0.693224
2020-01-07,6.18,0.698878
2020-01-08,6.1,0.689831
2020-01-09,6.09,0.6887
2020-01-10,6.08,0.687569
